id,name,url,description,sector,location,legal_form,governance,source
WCOOP-0001,"about blank","https://aboutblank.berlin","Club in Berlin","Entertainment","Berlin","","worker_majority","worker-coops.de"
WCOOP-0002,"akomo eG","https://akomo.org/","","IT/Software","","eG","worker_majority","worker-coops.de"
WCOOP-0003,"Basisgemeinde Wulfshagenerhütten eG","https://www.basisgemeinde.de/index.html","Holzspielgeräte","Woodworking","","eG","worker_majority","worker-coops.de"
WCOOP-0004,"blinkenbox","https://blinkenbox.coop/","","Sysadmin, Web Development, Hosting","Berlin, Germany","","worker_majority","github-tech-coops"
WCOOP-0005,"Chic eG – Friseurgenossenschaft Saalfeld","https://friseure-chic.de/startseite.html","Friseursalons in Thüringen","Hair/Salon","Thüringen","eG","worker_majority","worker-coops.de"
WCOOP-0006,"control.alt.coop","https://control.alt.coop/","","IT/Software","","","worker_majority","worker-coops.de"
WCOOP-0007,"CoQuest - IT Coop Stuttgart","https://coquest.coop/","Free Software for the Common Good. We seek to cooperate with coops, non-profits, initiatives of the community supported economy, as well as works councils and trade unions.","Software Development, FOSS Service Hosting, Webdesign, Consulting, Training","Stuttgart, Germany","","worker_majority","github-tech-coops"
WCOOP-0008,"Cosmo Kurier","https://cosmokurier.de/","","Logistics/Courier","","","worker_majority","worker-coops.de"
WCOOP-0009,"DADEGO Dachdecker-Genossenschaft Bremen eG","https://dadego.de/kontakt/","Dachdeckerdienstleistungen","Construction/Roofing","","eG","worker_majority","worker-coops.de"
WCOOP-0010,"datenkollektiv.net","https://www.datenkollektiv.net","","Hosting, networking, services","Dresden, Germany","","worker_majority","github-tech-coops"
WCOOP-0011,"Die Werftgenossen","https://diewerftgenossen.de/","","IT/Software","","","worker_majority","worker-coops.de"
WCOOP-0012,"Die Werkstatt – Spielart – Heidelberg eG","https://www.werkstatt-spielart.de","Herstellung von Spielräumen","Creative/Play","","eG","worker_majority","worker-coops.de"
WCOOP-0013,"Fairdruckt eG","https://www.fairdruckt.de","Druckdienstleistungen","Printing","","eG","worker_majority","worker-coops.de"
WCOOP-0014,"Finkhof","https://www.finkhof.de/start/","Wollartikel, Lebensmittel und Pflegeprodukte","Food/Retail","","","worker_majority","worker-coops.de"
WCOOP-0015,"fnordkollektiv","https://fnordkollektiv.de","Founded 2020","software development, infrastructure devop, tech consulting","Siegen, NRW, Germany","","worker_majority","github-tech-coops"
WCOOP-0016,"Friseur & Kosmetik eG „Charmant“","https://www.friseur-charmant.de","Frisuren und kosmetische Behandlungen","","","eG","worker_majority","worker-coops.de"
WCOOP-0017,"Friseursalon der Pasewalker Friseure eG","https://www.instagram.com/pasewalkerfriseure/","","Hair/Beauty","","eG","worker_majority","worker-coops.de"
WCOOP-0018,"Geraer Ofenbauergenossenschaft eG","https://www.geraer-ofenbauergenossenschaft.de","Ofenbau und Heizungstechnik","Construction/Heating","","eG","worker_majority","worker-coops.de"
WCOOP-0019,"Glas & Design „Diamant“ eG","https://www.diamant-dessau.de/impressum/","Glas- und Design-Spezialisten","","","eG","worker_majority","worker-coops.de"
WCOOP-0020,"Zimmerei Grünspecht","https://www.zimmerei-gruenspecht.de/","Holzbau und Renovierungen","Woodworking","","","unknown","wikipedia"
WCOOP-0021,"Gärtnerei Ulenburg eG","https://ulenburg.de/","Biologischer Gemüsehof in Niedersachsen","Agriculture","Niedersachsen","eG","worker_majority","worker-coops.de"
WCOOP-0022,"Habitat Weine eG","https://habitat-weine.de","Genossenschaftliches Weingut","Food/Beverage","","eG","worker_majority","worker-coops.de"
WCOOP-0023,"Hand in Hand eG","https://www.handinhandeg.de","Tischlerei","Woodworking","","eG","worker_majority","worker-coops.de"
WCOOP-0024,"Haus & Garten eG","https://hausgarten.org/","Dienstleistungen rund um Haus und Garten","Agriculture/Gardening","","eG","worker_majority","worker-coops.de"
WCOOP-0025,"HausGemacht eG","https://www.hausgemacht-muenchen.de","Hauswirtschaftliche Dienstleistungen","Domestic Services","","eG","worker_majority","worker-coops.de"
WCOOP-0026,"Heizung und Sanitär Woltersdorf eG","https://www.hsweg.de","Heizungs- und Sanitärinstallation sowie regenerative Energien","Construction/Plumbing","","eG","worker_majority","worker-coops.de"
WCOOP-0027,"Historiker Genossenschaft","https://historikergenossenschaft.de","","History/Research","","","worker_majority","worker-coops.de"
WCOOP-0028,"Holzverbindung","https://www.holzverbindung.net/","","Woodworking","","","worker_majority","worker-coops.de"
WCOOP-0029,"Hostsharing","https://www.hostsharing.net/","","Hosting","Germany","","worker_majority","github-tech-coops"
WCOOP-0030,"INF","https://inf.coop/","Founded in 2023","Software Product Company","Mannheim, Germany","","worker_majority","github-tech-coops"
WCOOP-0031,"iteratec nurdemteam","https://www.iteratec-nurdemteam.org/","","IT/Software","","","worker_majority","worker-coops.de"
WCOOP-0032,"Jointech","https://jointech.org","","","","","unknown","wikipedia"
